,cluster,journal_id,journal_title,pap_id,pap_title,distance
6,39,7824,Bioinformatics,5230700,KGVDB: a population-based genomic map of CNVs tagged by SNPs in Koreans,[[0.182989825453]]
6,28,7824,Bioinformatics,5230800,PreDNA: accurate prediction of DNA-binding sites in proteins by integrating sequence and geometric structure information,[[0.270637773521]]
6,32,7824,Bioinformatics,5230900,iBAG: integrative Bayesian analysis of high-dimensional multiplatform genomics data,[[0.359037478639]]
3,28,7824,Bioinformatics,5231000,Network-based inference from complex proteomic mixtures using SNIPE,[[0.118323760139]]
6,28,7824,Bioinformatics,5231100,MolBioLib: a C++11 framework for rapid development and deployment of bioinformatics tasks,[[0.218906380288]]
6,8,7824,Bioinformatics,5231200,Improved gap size estimation for scaffolding algorithms,[[0.297951036041]]
6,8,7824,Bioinformatics,5231300,OSA: a fast and accurate alignment tool for RNA-Seq,[[0.290116078265]]
6,32,7824,Bioinformatics,5231400,"Differential variability improves the identification of cancer risk markers in DNA methylation studies profiling precursor
                  cancer lesions",[[0.173321007056]]
3,37,7824,Bioinformatics,5231500,Evaluating the <em>Drosophila</em> Bicoid morphogen gradient system through dissecting the noise in transcriptional bursts,[[0.211894139324]]
6,28,7824,Bioinformatics,5231600,CLARE: Cracking the LAnguage of Regulatory Elements,[[0.163867046729]]
3,37,7824,Bioinformatics,5231700,Automated workflows for accurate mass-based putative metabolite identification in LC/MS-derived metabolomic datasets,[[0.0753371762262]]
6,28,7824,Bioinformatics,5231800,SCLpred: protein subcellular localization prediction by N-to-1 neural networks,[[0.249364892805]]
3,28,7824,Bioinformatics,5231900,"CytoscapeRPC: a plugin to create, modify and query Cytoscape networks from scripting languages",[[0.139002176874]]
6,28,7824,Bioinformatics,5232000,A method for probing the mutational landscape of amyloid structure,[[0.219431460028]]
3,28,7824,Bioinformatics,5232100,"PONDEROSA, an automated 3D-NOESY peak picking program, enables automated protein structure determination",[[0.147603984444]]
6,8,7824,Bioinformatics,5232200,Human variation database: an open-source database template for genomic discovery,[[0.290077639295]]
3,37,7824,Bioinformatics,5232300,BayesPeak—an R package for analysing ChIP-seq data,[[0.137764852672]]
3,28,7824,Bioinformatics,5232400,Generation of a consensus protein domain dictionary,[[0.163460768319]]
6,28,7824,Bioinformatics,5232500,Using coalitional games on biological networks to measure centrality and power of genes,[[0.242430334585]]
6,28,7824,Bioinformatics,5232600,A varying threshold method for ChIP peak-calling using multiple sources of information,[[0.174675288459]]
3,28,7824,Bioinformatics,5232700,CplexA: a <em>Mathematica</em> package to study macromolecular-assembly control of gene expression,[[0.135800101229]]
6,39,7824,Bioinformatics,5232800,Efficient identification of identical-by-descent status in pedigrees with many untyped individuals,[[0.151111658772]]
3,28,7824,Bioinformatics,5232900,Building a high-quality sense inventory for improved abbreviation disambiguation,[[0.116599452812]]
3,28,7824,Bioinformatics,5233000,Bayesian rule learning for biomedical data mining,[[0.239675397144]]
6,2,7824,Bioinformatics,5233100,"Seed-based I<span class=""sc"">nta</span>RNA prediction combined with GFP-reporter system identifies mRNA targets of the small RNA Yfr1",[[0.199999655646]]
3,28,7824,Bioinformatics,5233200,PubMed-EX: a web browser extension to enhance PubMed search with text mining features,[[0.273548165607]]
6,39,7824,Bioinformatics,5233300,R/Bioconductor software for Illumina's Infinium whole-genome genotyping BeadChips,[[0.187519225506]]
3,28,7824,Bioinformatics,5233400,Enhancing MEDLINE document clustering by incorporating MeSH semantic similarity,[[0.142891954445]]
6,28,7824,Bioinformatics,5233500,Prediction of sub-cavity binding preferences using an adaptive physicochemical structure representation,[[0.319073376767]]
6,28,7824,Bioinformatics,5233600,Identifying functional modules using expression profiles and confidence-scored protein interactions,[[0.235867526317]]
3,28,7824,Bioinformatics,5233700,Principal component analysis of native ensembles of biomolecular structures (PCA_NEST): insights into functional dynamics,[[0.198611257461]]
6,28,7824,Bioinformatics,5233800,Discovery of phosphorylation motif mixtures in phosphoproteomics data,[[0.408690381111]]
6,28,7824,Bioinformatics,5233900,TESE: generating specific protein structure test set ensembles,[[0.199679705314]]
3,28,7824,Bioinformatics,5234000,PK/DB: database for pharmacokinetic properties and predictive <em>in silico</em> ADME models,[[0.174735311602]]
6,32,7824,Bioinformatics,5234100,Enriched transcription factor binding sites in hypermethylated gene promoters in drug resistant cancer cells,[[0.170534512885]]
6,28,7824,Bioinformatics,5234200,A distance metric for a class of tree-sibling phylogenetic networks,[[0.468022886468]]
6,28,7824,Bioinformatics,5234300,MMG: a probabilistic tool to identify submodules of metabolic pathways,[[0.329542328326]]
3,37,7824,Bioinformatics,5234400,Structural flexibility in proteins: impact of the crystal environment,[[0.211018891209]]
6,8,7824,Bioinformatics,5234500,Estimating <em>p</em>-values in small microarray experiments,[[0.284515077749]]
6,28,7824,Bioinformatics,5234600,Modeling protein loops with knowledge-based prediction of sequence-structure alignment,[[0.316628825682]]
6,28,7824,Bioinformatics,5234700,Identification of amyloid fibril-forming segments based on structure and residue-based statistical potential,[[0.2709007568]]
3,28,7824,Bioinformatics,5234800,Stochastic simulation GUI for biochemical networks,[[0.156304473314]]
6,28,7824,Bioinformatics,5234900,Group SCAD regression analysis for microarray time course gene expression data,[[0.194996432951]]
3,39,7824,Bioinformatics,5235000,A new JAVA interface implementation of THESIAS: testing haplotype effects in association studies,[[0.134122711684]]
3,37,7824,Bioinformatics,5235100,msHOT: modifying Hudson's ms simulator to incorporate crossover and gene conversion hotspots,[[0.146765797343]]
6,8,7824,Bioinformatics,5235200,Classification using functional data analysis for temporal gene expression data,[[0.286574324308]]
3,28,7824,Bioinformatics,5235300,Software for dynamic analysis of tracer-based metabolomic data: estimation of metabolic fluxes and their statistical analysis,[[0.143032638577]]
6,12,7824,Bioinformatics,5235400,Global topological features of cancer proteins in the human interactome,[[0.336857501383]]
3,28,7824,Bioinformatics,5235500,Modelling sequential protein folding under kinetic control,[[0.217944801321]]
3,2,7824,Bioinformatics,5235600,Analysing the ability to retain sidechain hydrogen-bonds in mutant proteins,[[0.239440297782]]
3,37,7824,Bioinformatics,5235700,CellML2SBML: conversion of CellML into SBML,[[0.0721454872943]]
6,28,7824,Bioinformatics,5235800,SubLoc: a server/client suite for protein subcellular location based on SOAP,[[0.21030446174]]
6,8,7824,Bioinformatics,5235900,Combining phylogenetic motif discovery and motif clustering to predict co-regulated genes,[[0.480294284694]]
6,28,7824,Bioinformatics,5236000,A multiple-feature framework for modelling and predicting transcription factor binding sites,[[0.240522999003]]
3,28,7824,Bioinformatics,5236100,Automated interpretation of MS/MS spectra of oligosaccharides,[[0.236014177303]]
6,28,7824,Bioinformatics,5236200,PSIbase: a database of Protein Structural Interactome map (PSIMAP),[[0.22136648663]]
6,28,7824,Bioinformatics,5236300,Evaluation of iterative alignment algorithms for multiple alignment,[[0.257462028579]]
6,8,7824,Bioinformatics,5236400,Identifying subtle interrelated changes in functional gene categories using continuous measures of gene expression,[[0.243683697941]]
3,28,7824,Bioinformatics,5236500,Filtering of Ineffective siRNAs and Improved siRNA Design Tool,[[0.136337963056]]
6,28,7824,Bioinformatics,5236600,"Phylogenetic trees: visualizing, customizing and detecting incongruence",[[0.305028483293]]
6,28,7824,Bioinformatics,5236700,A graph-theoretic approach to testing associations between disparate sources of functional genomics data,[[0.290178917512]]
6,39,7824,Bioinformatics,5236800,SNPicker: a graphical tool for primer picking in designing mutagenic endonuclease restriction assays,[[0.208815690567]]
6,28,7824,Bioinformatics,5236900,Probabilistic nucleotide assembling method for sequencing by hybridization,[[0.157779693084]]
6,28,7824,Bioinformatics,5237000,Optimal robust non-unique probe selection using Integer Linear Programming,[[0.16056062175]]
6,8,7824,Bioinformatics,5237100,Site2genome: locating short DNA sequences in whole genomes,[[0.265358674928]]
3,28,7824,Bioinformatics,5237200,Reproducibility of SELDI-TOF protein patterns in serum: comparing datasets from different experiments,[[0.315768249886]]
6,28,7824,Bioinformatics,5237300,GIS: a biomedical text-mining system for gene information discovery,[[0.218258408135]]
6,8,7824,Bioinformatics,5237400,Modes and clustering for time-warped gene expression profile data,[[0.271468224771]]
6,8,7824,Bioinformatics,5237500,Serial BLAST searching,[[0.242642404645]]
6,28,7824,Bioinformatics,5237600,Fast sequence clustering using a suffix array algorithm,[[0.289862412596]]
6,28,7824,Bioinformatics,5237700,"PCA disjoint models for multiclass cancer analysis using gene
                  expression data",[[0.277813597349]]
3,28,7824,Bioinformatics,5237800,Visualization and analysis of protein interactions,[[0.164708314436]]
6,8,7824,Bioinformatics,5237900,Geometry of gene expression dynamics,[[0.225467797999]]
6,28,7824,Bioinformatics,5238000,"A Bayesian network model for protein fold and remote
                  homologue recognition",[[0.297514233008]]
6,28,7824,Bioinformatics,5238100,Multiple sequence alignment using partial order graphs,[[0.275323449521]]
6,8,7824,Bioinformatics,5238200,MEGA2: molecular evolutionary genetics analysis software,[[0.156834387797]]
6,28,7824,Bioinformatics,5238300,Designing fast converging phylogenetic methods,[[0.328295748617]]
6,28,7824,Bioinformatics,5238400,"ISYS: a decentralized, component-based approach to the
                  
                  integration of heterogeneous bioinformatics resources",[[0.257817094467]]
6,8,7824,Bioinformatics,5238500,RDP: detection of recombination amongst aligned sequences,[[0.211665910368]]
6,28,7824,Bioinformatics,5238700,Bayesian inference on biopolymer models.,[[0.257316683238]]
6,28,7824,Bioinformatics,5238800,DIALIGN: finding local similarities by multiple sequence alignment.,[[0.190387120815]]
3,28,7824,Bioinformatics,5238900,"EMBL sequence submission system—an object-oriented approach to developing interactive data collection systems through the
                  WWW",[[0.204692208069]]
6,8,8699,Molecular Biology and Evolution,5264500,Landscape of Standing Variation for Tandem Duplications in <em>Drosophila yakuba</em> and <em>Drosophila simulans</em>,[[0.176236795203]]
6,39,8699,Molecular Biology and Evolution,5264600,"Direct Estimates of Natural Selection in Iberia Indicate Calcium Absorption Was Not the Only Driver of Lactase Persistence
                  in Europe",[[0.188434559929]]
6,8,8699,Molecular Biology and Evolution,5264700,Distribution and Evolution of the Mobile <em>vma-1</em>b Intein,[[0.151164289577]]
6,8,8699,Molecular Biology and Evolution,5264800,Twisted Signatures of GC-Biased Gene Conversion Embedded in an Evolutionary Stable Karyotype,[[0.235358555406]]
6,39,8699,Molecular Biology and Evolution,5264900,Microsatellites as Targets of Natural Selection,[[0.320582592878]]
6,28,8699,Molecular Biology and Evolution,5265000,A Stochastic Evolutionary Model for Protein Structure Alignment and Phylogeny,[[0.341045744725]]
6,39,8699,Molecular Biology and Evolution,5265100,Crohn's Disease Risk Alleles on the <em>NOD2</em> Locus Have Been Maintained by Natural Selection on Standing Variation,[[0.260379517141]]
